loan_id,user_id,book_id,library_id,loan_date,due_date,return_date
45,24,16,1,2024-04-25 07:03:40.476456,2024-05-09 07:03:40.476456,2024-05-09 07:03:40.159658
46,17,41,3,2024-04-16 12:16:45.965492,2024-04-30 12:16:45.965492,2024-05-05 10:57:16.886274
47,25,45,3,2024-04-15 02:24:52.502835,2024-04-29 02:24:52.502835,2024-05-05 00:34:50.204963
48,45,54,3,2024-04-14 20:29:35.340968,2024-04-28 20:29:35.340968,2024-05-06 20:11:28.104354
49,1,25,2,2024-04-17 21:54:49.080349,2024-05-01 21:54:49.080349,2024-05-06 05:10:02.898521
50,6,31,2,2024-04-29 06:34:41.045194,2024-05-13 06:34:41.045194,2024-05-13 06:34:41.708973
51,27,3,1,2024-04-11 22:57:16.622315,2024-04-25 22:57:16.622315,2024-05-06 18:51:12.229957
52,37,36,2,2024-05-06 19:03:26.190331,2024-05-20 19:03:26.190331,2024-05-20 19:03:26.531029
53,34,20,1,2024-05-05 02:37:32.766726,2024-05-19 02:37:32.766726,2024-05-19 02:37:32.731963
54,10,38,2,2024-04-23 10:06:34.429664,2024-05-07 10:06:34.429664,2024-05-07 16:16:22.908783
55,34,24,2,2024-04-10 07:06:14.729891,2024-04-24 07:06:14.729891,2024-05-06 05:48:15.451608
56,39,10,1,2024-05-02 11:46:43.062891,2024-05-16 11:46:43.062891,
57,1,1,1,2024-04-18 02:30:02.824115,2024-05-02 02:30:02.824115,2024-05-07 23:14:31.016564
58,13,17,1,2024-04-09 22:20:09.886298,2024-04-23 22:20:09.886298,2024-05-03 20:18:51.635312
59,30,46,3,2024-04-24 17:03:38.061054,2024-05-08 17:03:38.061054,2024-05-08 17:03:38.938236
60,40,28,2,2024-05-03 18:43:32.369013,2024-05-17 18:43:32.369013,
61,1,50,3,2024-04-19 03:26:54.483013,2024-05-03 03:26:54.483013,2024-05-03 19:07:47.610058
62,25,39,2,2024-05-04 01:40:27.758639,2024-05-18 01:40:27.758639,2024-05-18 01:40:27.315675
63,15,16,1,2024-04-14 15:53:37.720372,2024-04-28 15:53:37.720372,2024-05-03 22:32:40.684506
64,2,32,2,2024-04-26 23:25:08.190856,2024-05-10 23:25:08.190856,
65,20,14,1,2024-05-05 14:40:30.138223,2024-05-19 14:40:30.138223,2024-05-19 14:40:30.973813
66,48,9,1,2024-04-29 02:00:01.409441,2024-05-13 02:00:01.409441,2024-05-13 02:00:01.800303
67,47,8,1,2024-04-27 18:14:21.608745,2024-05-11 18:14:21.608745,2024-05-11 18:14:21.021356
68,40,42,3,2024-04-21 00:02:50.662337,2024-05-05 00:02:50.662337,2024-05-06 12:52:11.944558
69,3,25,2,2024-04-12 16:04:40.776953,2024-04-26 16:04:40.776953,2024-04-28 20:06:30.083481
70,9,29,2,2024-04-28 16:34:07.478506,2024-05-12 16:34:07.478506,2024-05-12 16:34:07.115415
71,5,18,1,2024-04-25 18:53:59.743073,2024-05-09 18:53:59.743073,2024-05-09 18:53:59.023478
72,21,35,2,2024-04-10 10:21:06.560869,2024-04-24 10:21:06.560869,
73,5,59,3,2024-05-02 11:21:11.386753,2024-05-16 11:21:11.386753,2024-05-16 11:21:11.012294
74,30,58,3,2024-04-19 21:19:25.751906,2024-05-03 21:19:25.751906,2024-05-06 03:05:50.999873
75,6,35,2,2024-04-26 12:36:13.140306,2024-05-10 12:36:13.140306,2024-05-10 12:36:13.456487
76,10,53,3,2024-04-29 16:53:21.530413,2024-05-13 16:53:21.530413,2024-05-13 16:53:21.188786
77,12,45,3,2024-04-23 02:17:44.337009,2024-05-07 02:17:44.337009,2024-05-08 03:52:42.609990
78,20,37,2,2024-04-15 09:44:20.525012,2024-04-29 09:44:20.525012,2024-05-06 22:40:03.989000
79,49,33,2,2024-05-06 06:29:47.111244,2024-05-20 06:29:47.111244,2024-05-20 06:29:47.846942
80,25,22,2,2024-04-29 19:38:10.922725,2024-05-13 19:38:10.922725,2024-05-13 19:38:10.469338
81,10,21,2,2024-04-18 20:04:31.994776,2024-05-02 20:04:31.994776,2024-05-05 02:50:08.148573
82,33,4,1,2024-04-27 11:21:03.754468,2024-05-11 11:21:03.754468,
83,32,47,3,2024-04-20 01:28:15.283274,2024-05-04 01:28:15.283274,2024-05-04 11:44:02.062082
84,7,18,1,2024-04-20 17:04:54.220062,2024-05-04 17:04:54.220062,
85,6,30,2,2024-05-05 07:31:55.461040,2024-05-19 07:31:55.461040,2024-05-19 07:31:55.692595
86,29,24,2,2024-04-13 22:17:59.355137,2024-04-27 22:17:59.355137,
87,47,57,3,2024-05-02 20:05:02.168738,2024-05-16 20:05:02.168738,
88,17,35,2,2024-04-17 07:11:20.917217,2024-05-01 07:11:20.917217,2024-05-02 09:18:01.610996
89,36,9,1,2024-04-10 12:51:55.057434,2024-04-24 12:51:55.057434,2024-04-29 06:47:50.484609
90,12,35,2,2024-04-20 05:19:13.135656,2024-05-04 05:19:13.135656,2024-05-05 22:16:33.928855
91,40,14,1,2024-04-28 19:02:08.226213,2024-05-12 19:02:08.226213,2024-05-12 19:02:08.803685
92,20,59,3,2024-04-14 01:36:35.828978,2024-04-28 01:36:35.828978,2024-05-03 13:40:56.182929
93,7,40,2,2024-04-14 20:28:11.809599,2024-04-28 20:28:11.809599,2024-05-04 08:15:28.875561
94,11,14,1,2024-05-04 07:54:32.091295,2024-05-18 07:54:32.091295,2024-05-18 07:54:32.215989
95,42,27,2,2024-04-11 01:53:58.319521,2024-04-25 01:53:58.319521,2024-05-07 09:34:38.826140
96,38,41,3,2024-04-29 10:17:22.795208,2024-05-13 10:17:22.795208,2024-05-13 10:17:22.647829
97,38,20,1,2024-04-17 04:18:38.167428,2024-05-01 04:18:38.167428,2024-05-05 07:15:41.952955
98,46,28,2,2024-04-13 19:26:34.860124,2024-04-27 19:26:34.860124,2024-05-05 20:09:40.813855
99,14,15,1,2024-04-21 00:52:22.097268,2024-05-05 00:52:22.097268,2024-05-05 11:56:40.891847
100,42,40,2,2024-04-16 08:19:49.469640,2024-04-30 08:19:49.469640,2024-05-01 12:50:28.791656
